1627年	1627 niên	t		1	
1500年	1500 niên	t		1	
20时50分	20 thời 50 phân	t		1	
2014年6月1日	2014 niên 6 nguyệt 1 nhật	t		1	
6楼时	6 lâu thời	t		1	
2点50分	2 điểm 50 phân	t		1	
第24年	đệ 24 niên	t		1	
第48个月	đệ 48 cá nguyệt	t		1	
9日15时	9 nhật 15 thời	t		1	
近日，五	cận nhật, ngũ	t		1	
48个日	48 cá nhật	t		1	
12月18日9时28分	12 nguyệt 18 nhật 9 thời 28 phân	t		1	
17时19分	17 thời 19 phân	t		1	
2012年10月12日	2012 niên 10 nguyệt 12 nhật	t		1	
15时53分	15 thời 53 phân	t		1	
98年	98 niên	t		1	
2013年1月2日	2013 niên 1 nguyệt 2 nhật	t		1	
一九九九年	nhất cửu cửu cửu niên	t		1	
百节年	bách tiết niên	t		1	
上午七时	thượng ngọ thất thời	t		1	
晚间八时	vãn gian bát thời	t		1	
今年三月份	kim niên tam nguyệt phần	t		1	
2000年1月10日	2000 niên 1 nguyệt 10 nhật	t		1	
1919年1月18日	1919 niên 1 nguyệt 18 nhật	t		1	
1919年4月28日	1919 niên 4 nguyệt 28 nhật	t		1	
1920年1月10日	1920 niên 1 nguyệt 10 nhật	t		1	
1920年6月29日	1920 niên 6 nguyệt 29 nhật	t		1	
1946年1月10日	1946 niên 1 nguyệt 10 nhật	t		1	
1948年11月6日	1948 niên 11 nguyệt 6 nhật	t		1	
1948年11月23日	1948 niên 11 nguyệt 23 nhật	t		1	
1948年12月16日	1948 niên 12 nguyệt 16 nhật	t		1	
1949年1月10日	1949 niên 1 nguyệt 10 nhật	t		1	
2012年六七月	2012 niên lục thất nguyệt	t		1	
１９９５年１０月	1995 niên 10 nguyệt	t		1	
1979年11月9日	1979 niên 11 nguyệt 9 nhật	t		1	
41年	41 niên	t		1	
早上八点钟	tảo thượng bát điểm chung	t		1	
1月8日01时	1 nguyệt 8 nhật 01 thời	t		1	
26日8时30分	26 nhật 8 thời 30 phân	t		1	
5点32分	5 điểm 32 phân	t		1	
2104年7月6日	2104 niên 7 nguyệt 6 nhật	t		1	
2012年268	2012 niên 268	t		1	
1月8日16时	1 nguyệt 8 nhật 16 thời	t		1	
45周年时	45 chu niên thời	t		1	
2013年10月10日零时	2013 niên 10 nguyệt 10 nhật linh thời	t		1	
4分45秒	4 phân 45 miểu	t		1	
12月29日11	12 nguyệt 29 nhật 11	t		1	
两三日	lưỡng tam nhật	t		1	
1955年1月11日	1955 niên 1 nguyệt 11 nhật	t		1	
元月十	nguyên nguyệt thập	t		1	
2013年10月6日	2013 niên 10 nguyệt 6 nhật	t		1	
九月二十六日	cửu nguyệt nhị thập lục nhật	t		1	
1月10日1时	1 nguyệt 10 nhật 1 thời	t		1	
礼拜五	lễ bái ngũ	t		1	
一秒一秒	nhất miểu nhất miểu	t		1	
3分31秒	3 phân 31 miểu	t		1	
1月3日23时	1 nguyệt 3 nhật 23 thời	t		1	
1月4日23时	1 nguyệt 4 nhật 23 thời	t		1	
2014年01月10日01	2014 niên 01 nguyệt 10 nhật 01	t		1	
2013年110	2013 niên 110	t		1	
9日14时	9 nhật 14 thời	t		1	
2012年133	2012 niên 133	t		1	
二十六年前	nhị thập lục niên tiền	t		1	
晚期时	vãn kỳ thời	t		1	
早上，100	tảo thượng, 100	t		1	
2011年11%	2011 niên 11%	t		1	
1904年2月17日	1904 niên 2 nguyệt 17 nhật	t		1	
1904年2月26日	1904 niên 2 nguyệt 26 nhật	t		1	
正月初一日	chính nguyệt sơ nhất nhật	t		1	
午前六	ngọ tiền lục	t		1	
十六岁时	thập lục tuế thời	t		1	
1964年2月	1964 niên 2 nguyệt	t		1	
2016年2月末	2016 niên 2 nguyệt mạt	t		1	
凌晨两	lăng thần lưỡng	t		1	
中午，一	trung ngọ, nhất	t		1	
10日10时	10 nhật 10 thời	t		1	
２０１３年前三	2013 niên tiền tam	t		1	
７５岁时	75 tuế thời	t		1	
07分	07 phân	t		1	
日前，107	nhật tiền, 107	t		1	
今日四	kim nhật tứ	t		1	
昨日，43	tạc nhật, 43	t		1	
2014年前9	2014 niên tiền 9	t		1	
1957年9月16日	1957 niên 9 nguyệt 16 nhật	t		1	
庚申年	canh thân niên	t		1	
6个月14.4%	6 cá nguyệt 14.4%	t		1	
12个月15.6%	12 cá nguyệt 15.6%	t		1	
2013年7月18	2013 niên 7 nguyệt 18	t		1	
1710年1月23日	1710 niên 1 nguyệt 23 nhật	t		1	
1739年	1739 niên	t		1	
2010年1月23日	2010 niên 1 nguyệt 23 nhật	t		1	
300年中	300 niên trung	t		1	
1705年	1705 niên	t		1	
1708年	1708 niên	t		1	
1710年	1710 niên	t		1	
1731年	1731 niên	t		1	
1764年	1764 niên	t		1	
1737年	1737 niên	t		1	
1858年	1858 niên	t		1	
3个月份	3 cá nguyệt phần	t		1	
２０１４年７月１５日	2014 niên 7 nguyệt 15 nhật	t		1	
９个分	9 cá phân	t		1	
2013年60	2013 niên 60	t		1	
13分14	13 phân 14	t		1	
1930年前	1930 niên tiền	t		1	
1367年	1367 niên	t		1	
200年中	200 niên trung	t		1	
100元一分	100 nguyên nhất phân	t		1	
2012年11月28	2012 niên 11 nguyệt 28	t		1	
1月9日21点23分	1 nguyệt 9 nhật 21 điểm 23 phân	t		1	
10时5分	10 thời 5 phân	t		1	
１９０７年	1907 niên	t		1	
２０１４年１月７日６时５５分	2014 niên 1 nguyệt 7 nhật 6 thời 55 phân	t		1	
2005年7月1日	2005 niên 7 nguyệt 1 nhật	t		1	
2007年7月1日	2007 niên 7 nguyệt 1 nhật	t		1	
10日05时	10 nhật 05 thời	t		1	
21月16日	21 nguyệt 16 nhật	t		1	
32月22日	32 nguyệt 22 nhật	t		1	
43月1日	43 nguyệt 1 nhật	t		1	
53月15日	53 nguyệt 15 nhật	t		1	
63月16日	63 nguyệt 16 nhật	t		1	
73月22日	73 nguyệt 22 nhật	t		1	
83月29日	83 nguyệt 29 nhật	t		1	
94月19日	94 nguyệt 19 nhật	t		1	
105月	105 nguyệt	t		1	
115月17日	115 nguyệt 17 nhật	t		1	
125月17日	125 nguyệt 17 nhật	t		1	
135月17日	135 nguyệt 17 nhật	t		1	
145月17日	145 nguyệt 17 nhật	t		1	
155月17日	155 nguyệt 17 nhật	t		1	
176月7日	176 nguyệt 7 nhật	t		1	
186月10日	186 nguyệt 10 nhật	t		1	
196月14日	196 nguyệt 14 nhật	t		1	
209月13日	209 nguyệt 13 nhật	t		1	
219月20日	219 nguyệt 20 nhật	t		1	
229月	229 nguyệt	t		1	
2310月18日	2310 nguyệt 18 nhật	t		1	
2410月25日	2410 nguyệt 25 nhật	t		1	
2611月2日	2611 nguyệt 2 nhật	t		1	
2711月15日	2711 nguyệt 15 nhật	t		1	
2811月15日	2811 nguyệt 15 nhật	t		1	
2911月15日	2911 nguyệt 15 nhật	t		1	
3112月20日	3112 nguyệt 20 nhật	t		1	
3212月27日	3212 nguyệt 27 nhật	t		1	
3月15	3 nguyệt 15	t		1	
2010年2月1日	2010 niên 2 nguyệt 1 nhật	t		1	
2013年12月1	2013 niên 12 nguyệt 1	t		1	
2013年8月10日13时	2013 niên 8 nguyệt 10 nhật 13 thời	t		1	
8月13日11时	8 nguyệt 13 nhật 11 thời	t		1	
2014年1月10日24时	2014 niên 1 nguyệt 10 nhật 24 thời	t		1	
1月9日18时	1 nguyệt 9 nhật 18 thời	t		1	
7月24日	7 nguyệt 24 nhật	t		1	
10日5时28分	10 nhật 5 thời 28 phân	t		1	
2013年7月8日	2013 niên 7 nguyệt 8 nhật	t		1	
周三四	chu tam tứ	t		1	
十二个月	thập nhị cá nguyệt	t		1	
2001年8月	2001 niên 8 nguyệt	t		1	
此前，2012年	thử tiền, 2012 niên	t		1	
当年年初	đương niên niên sơ	t		1	
1日20时	1 nhật 20 thời	t		1	
十来年前	thập lai niên tiền	t		1	
315度时	315 độ thời	t		1	
惊蛰	kinh trập	t		1	
立夏	lập hạ	t		1	
２０１４年１月１０日	2014 niên 1 nguyệt 10 nhật	t		1	
２００２年８月４日	2002 niên 8 nguyệt 4 nhật	t		1	
２００７年１０月	2007 niên 10 nguyệt	t		1	
２００９年１１月２５日	2009 niên 11 nguyệt 25 nhật	t		1	
２０１１年９月２日	2011 niên 9 nguyệt 2 nhật	t		1	
２０１３年２月４日	2013 niên 2 nguyệt 4 nhật	t		1	
1分10秒	1 phân 10 miểu	t		1	
1月8日12	1 nguyệt 8 nhật 12	t		1	
10点5分	10 điểm 5 phân	t		1	
2011年12月8日	2011 niên 12 nguyệt 8 nhật	t		1	
2011年12月28日	2011 niên 12 nguyệt 28 nhật	t		1	
2011年2月18日	2011 niên 2 nguyệt 18 nhật	t		1	
2011年12月14日	2011 niên 12 nguyệt 14 nhật	t		1	
2012年12月19日	2012 niên 12 nguyệt 19 nhật	t		1	
2007年9月5日	2007 niên 9 nguyệt 5 nhật	t		1	
2009年1月20日	2009 niên 1 nguyệt 20 nhật	t		1	
11时15分27秒	11 thời 15 phân 27 miểu	t		1	
11时15分30秒	11 thời 15 phân 30 miểu	t		1	
11时15分42秒	11 thời 15 phân 42 miểu	t		1	
11时15分50秒	11 thời 15 phân 50 miểu	t		1	
11时15分57秒	11 thời 15 phân 57 miểu	t		1	
11时16分14秒	11 thời 16 phân 14 miểu	t		1	
8点17分	8 điểm 17 phân	t		1	
9点35分	9 điểm 35 phân	t		1	
今晨三	kim thần tam	t		1	
10时05分	10 thời 05 phân	t		1	
2006年8月15日	2006 niên 8 nguyệt 15 nhật	t		1	
8日21时	8 nhật 21 thời	t		1	
1940年8月	1940 niên 8 nguyệt	t		1	
2014年01月10日14	2014 niên 01 nguyệt 10 nhật 14	t		1	
2013年三年	2013 niên tam niên	t		1	
1965年4月9日	1965 niên 4 nguyệt 9 nhật	t		1	
1964年8月29日	1964 niên 8 nguyệt 29 nhật	t		1	
3月24日	3 nguyệt 24 nhật	t		1	
1965年4月3日	1965 niên 4 nguyệt 3 nhật	t		1	
七月二十	thất nguyệt nhị thập	t		1	
1983年7月21日	1983 niên 7 nguyệt 21 nhật	t		1	
1990年4月22日	1990 niên 4 nguyệt 22 nhật	t		1	
1月十八	1 nguyệt thập bát	t		1	
十一时四十分	thập nhất thời tứ thập phần	t		1	
十一时五十分	thập nhất thời ngũ thập phần	t		1	
十二时	thập nhị thời	t		1	
三分一	tam phần nhất	t		1	
２０００年３月	2000 niên 3 nguyệt	t		1	
２０１３年４月２７日	2013 niên 4 nguyệt 27 nhật	t		1	
５月６日	5 nguyệt 6 nhật	t		1	
７月２３日	7 nguyệt 23 nhật	t		1	
２０１４年１月８日	2014 niên 1 nguyệt 8 nhật	t		1	
２０１１年４月	2011 niên 4 nguyệt	t		1	
2010年10月22日	2010 niên 10 nguyệt 22 nhật	t		1	
1983年11月11	1983 niên 11 nguyệt 11	t		1	
2011年5月3日	2011 niên 5 nguyệt 3 nhật	t		1	
1984年10月15日	1984 niên 10 nguyệt 15 nhật	t		1	
1985年12月28日	1985 niên 12 nguyệt 28 nhật	t		1	
1986年12月15日	1986 niên 12 nguyệt 15 nhật	t		1	
1985年3月25日	1985 niên 3 nguyệt 25 nhật	t		1	
1986年8月1日	1986 niên 8 nguyệt 1 nhật	t		1	
1986年8月9日	1986 niên 8 nguyệt 9 nhật	t		1	
1987年12月29日	1987 niên 12 nguyệt 29 nhật	t		1	
35米时	35 mễ thời	t		1	
2时35分	2 thời 35 phân	t		1	
1992年8月23日	1992 niên 8 nguyệt 23 nhật	t		1	
1942年3月	1942 niên 3 nguyệt	t		1	
1991年11月	1991 niên 11 nguyệt	t		1	
1941年6月13日	1941 niên 6 nguyệt 13 nhật	t		1	
1993年2月7日	1993 niên 2 nguyệt 7 nhật	t		1	
8世纪时	8 thế kỷ thời	t		1	
今晨，2014年	kim thần, 2014 niên	t		1	
12秒92	12 miểu 92	t		1	
2013年7月24日	2013 niên 7 nguyệt 24 nhật	t		1	
一秒十	nhất miểu thập	t		1	
目前千亿	mục tiền thiên ức	t		1	
如今，五年	như kim, ngũ niên	t		1	
1981年3月	1981 niên 3 nguyệt	t		1	
1991年12月1日	1991 niên 12 nguyệt 1 nhật	t		1	
一九五二年	nhất cửu ngũ nhị niên	t		1	
一九五三年	nhất cửu ngũ tam niên	t		1	
一九二八年四月	nhất cửu nhị bát niên tứ nguyệt	t		1	
1830年	1830 niên	t		1	
12月27日13时10分	12 nguyệt 27 nhật 13 thời 10 phân	t		1	
１９３６年	1936 niên	t		1	
１９４５年５月	1945 niên 5 nguyệt	t		1	
１９４１年７月２０日	1941 niên 7 nguyệt 20 nhật	t		1	
１９３８年１月２６日	1938 niên 1 nguyệt 26 nhật	t		1	
2002年8月4日	2002 niên 8 nguyệt 4 nhật	t		1	
2013年12月31日22	2013 niên 12 nguyệt 31 nhật 22	t		1	
2013年12月31日22点20分	2013 niên 12 nguyệt 31 nhật 22 điểm 20 phân	t		1	
2013年10月23日22时	2013 niên 10 nguyệt 23 nhật 22 thời	t		1	
12月11日14时30分	12 nguyệt 11 nhật 14 thời 30 phân	t		1	
2009年前	2009 niên tiền	t		1	
6日22	6 nhật 22	t		1	
七年六	thất niên lục	t		1	
33岁时	33 tuế thời	t		1	
元年四月二十六日	nguyên niên tứ nguyệt nhị thập lục nhật	t		1	
1875年5月30日	1875 niên 5 nguyệt 30 nhật	t		1	
2013年7月9日	2013 niên 7 nguyệt 9 nhật	t		1	
5年6	5 niên 6	t		1	
2013年09月30日	2013 niên 09 nguyệt 30 nhật	t		1	
2013年09月14日	2013 niên 09 nguyệt 14 nhật	t		1	
2013年08月31日	2013 niên 08 nguyệt 31 nhật	t		1	
2013年07月20日	2013 niên 07 nguyệt 20 nhật	t		1	
2013年07月06日	2013 niên 07 nguyệt 06 nhật	t		1	
2013年06月22日	2013 niên 06 nguyệt 22 nhật	t		1	
2013年06月07日	2013 niên 06 nguyệt 07 nhật	t		1	
2013年05月10日	2013 niên 05 nguyệt 10 nhật	t		1	
2013年04月25日	2013 niên 04 nguyệt 25 nhật	t		1	
2013年03月27日	2013 niên 03 nguyệt 27 nhật	t		1	
2013年02月25日	2013 niên 02 nguyệt 25 nhật	t		1	
１月１０	1 nguyệt 10	t		1	
2037年	2037 niên	t		1	
未来十	vị lai thập	t		1	
2001年1月23日	2001 niên 1 nguyệt 23 nhật	t		1	
2009年11月13日	2009 niên 11 nguyệt 13 nhật	t		1	
2008年10月份	2008 niên 10 nguyệt phần	t		1	
2013年10月24日22时21分	2013 niên 10 nguyệt 24 nhật 22 thời 21 phân	t		1	
23时41分	23 thời 41 phân	t		1	
2013年12月18	2013 niên 12 nguyệt 18	t		1	
2011年8月份	2011 niên 8 nguyệt phần	t		1	
1989年12月	1989 niên 12 nguyệt	t		1	
今天，2013年	kim thiên, 2013 niên	t		1	
1954年4月	1954 niên 4 nguyệt	t		1	
55岁时	55 tuế thời	t		1	
1926年7月1日	1926 niên 7 nguyệt 1 nhật	t		1	
1938年1月	1938 niên 1 nguyệt	t		1	
1938年3月	1938 niên 3 nguyệt	t		1	
1939年7月	1939 niên 7 nguyệt	t		1	
1942年12月	1942 niên 12 nguyệt	t		1	
1948年7月	1948 niên 7 nguyệt	t		1	
1949年5月10日	1949 niên 5 nguyệt 10 nhật	t		1	
1949年7月24日	1949 niên 7 nguyệt 24 nhật	t		1	
1950年9月24日	1950 niên 9 nguyệt 24 nhật	t		1	
1981年7月26日	1981 niên 7 nguyệt 26 nhật	t		1	
1959年7月	1959 niên 7 nguyệt	t		1	
1900年6月	1900 niên 6 nguyệt	t		1	
26亿，2011年	26 ức, 2011 niên	t		1	
早上，107	tảo thượng, 107	t		1	
早上，六	tảo thượng, lục	t		1	
三年358万	tam niên 358 vạn	t		1	
2010年11月份	2010 niên 11 nguyệt phần	t		1	
10%年	10% niên	t		1	
当前，六	đương tiền, lục	t		1	
2014年12月份	2014 niên 12 nguyệt phần	t		1	
现在，8%	hiện tại, 8%	t		1	
2011年2月19日	2011 niên 2 nguyệt 19 nhật	t		1	
2012年8月5日	2012 niên 8 nguyệt 5 nhật	t		1	
2013年12月15日零时	2013 niên 12 nguyệt 15 nhật linh thời	t		1	
22分11秒	22 phân 11 miểu	t		1	
10时49分	10 thời 49 phân	t		1	
2014年4月16日	2014 niên 4 nguyệt 16 nhật	t		1	
二三年	nhị tam niên	t		1	
目前，2014年	mục tiền, 2014 niên	t		1	
上午，70	thượng ngọ, 70	t		1	
2010年3月29日	2010 niên 3 nguyệt 29 nhật	t		1	
2012年6月29日	2012 niên 6 nguyệt 29 nhật	t		1	
目前五	mục tiền ngũ	t		1	
1515年	1515 niên	t		1	
2014年01月11日02	2014 niên 01 nguyệt 11 nhật 02	t		1	
2018年11月30日	2018 niên 11 nguyệt 30 nhật	t		1	
1月11日8时	1 nguyệt 11 nhật 8 thời	t		1	
2009年10月8日	2009 niên 10 nguyệt 8 nhật	t		1	
３０年	30 niên	t		1	
１９８３年	1983 niên	t		1	
2014年01月11日04	2014 niên 01 nguyệt 11 nhật 04	t		1	
2014年01月11日11	2014 niên 01 nguyệt 11 nhật 11	t		1	
腊月二十二	lạp nguyệt nhị thập nhị	t		1	
正月十九	chính nguyệt thập cửu	t		1	
10日19时30分	10 nhật 19 thời 30 phân	t		1	
1955年3月	1955 niên 3 nguyệt	t		1	
1975年9月	1975 niên 9 nguyệt	t		1	
1960年12月	1960 niên 12 nguyệt	t		1	
1961年1月	1961 niên 1 nguyệt	t		1	
1963年4月	1963 niên 4 nguyệt	t		1	
1962年5月	1962 niên 5 nguyệt	t		1	
1957年2月	1957 niên 2 nguyệt	t		1	
1974年7月	1974 niên 7 nguyệt	t		1	
1989年6月	1989 niên 6 nguyệt	t		1	
1993年4月	1993 niên 4 nguyệt	t		1	
67年103	67 niên 103	t		1	
2万多个日	2 vạn đa cá nhật	t		1	
上午，2	thượng ngọ, 2	t		1	
7点20分	7 điểm 20 phân	t		1	
1982年1月11日	1982 niên 1 nguyệt 11 nhật	t		1	
145年前	145 niên tiền	t		1	
今天，1868年1月11日	kim thiên, 1868 niên 1 nguyệt 11 nhật	t		1	
1940年3月5日	1940 niên 3 nguyệt 5 nhật	t		1	
75年前	75 niên tiền	t		1	
今天，1938年1月11日	kim thiên, 1938 niên 1 nguyệt 11 nhật	t		1	
1938年1月11日	1938 niên 1 nguyệt 11 nhật	t		1	
1938年10月25日	1938 niên 10 nguyệt 25 nhật	t		1	
1947年2月18日	1947 niên 2 nguyệt 18 nhật	t		1	
1939年1月1日	1939 niên 1 nguyệt 1 nhật	t		1	
1945年12月9日	1945 niên 12 nguyệt 9 nhật	t		1	
1948年1月1日	1948 niên 1 nguyệt 1 nhật	t		1	
1949年12月10日	1949 niên 12 nguyệt 10 nhật	t		1	
1949年4月30日	1949 niên 4 nguyệt 30 nhật	t		1	
早上七时	tảo thượng thất thời	t		1	
下午，5	hạ ngọ, 5	t		1	
10日三	10 nhật tam	t		1	
6日14时34分	6 nhật 14 thời 34 phân	t		1	
14时55分	14 thời 55 phân	t		1	
7日17时20分	7 nhật 17 thời 20 phân	t		1	
2005年5月1日	2005 niên 5 nguyệt 1 nhật	t		1	
2011年6月1日	2011 niên 6 nguyệt 1 nhật	t		1	
1月7日22时	1 nguyệt 7 nhật 22 thời	t		1	
1月7日23时	1 nguyệt 7 nhật 23 thời	t		1	
8日0时30分	8 nhật 0 thời 30 phân	t		1	
2012年12月30	2012 niên 12 nguyệt 30	t		1	
1970年2月5日	1970 niên 2 nguyệt 5 nhật	t		1	
2009年10月24日	2009 niên 10 nguyệt 24 nhật	t		1	
2010年9月25日	2010 niên 9 nguyệt 25 nhật	t		1	
2011年9月24日	2011 niên 9 nguyệt 24 nhật	t		1	
11日12306	11 nhật 12306	t		1	
晚上八九十	vãn thượng bát cửu thập	t		1	
2011年4月18日	2011 niên 4 nguyệt 18 nhật	t		1	
上半年，55	thượng bán niên, 55	t		1	
2013年12月10日14时20分	2013 niên 12 nguyệt 10 nhật 14 thời 20 phân	t		1	
2014年01月10日	2014 niên 01 nguyệt 10 nhật	t		1	
三年前一	tam niên tiền nhất	t		1	
腊月十一	lạp nguyệt thập nhất	t		1	
三年五年	tam niên ngũ niên	t		1	
2013年9月12日一	2013 niên 9 nguyệt 12 nhật nhất	t		1	
2010年三	2010 niên tam	t		1	
昨晚八	tạc vãn bát	t		1	
1月23日20	1 nguyệt 23 nhật 20	t		1	
13个月300万	13 cá nguyệt 300 vạn	t		1	
1月9日17时	1 nguyệt 9 nhật 17 thời	t		1	
2013年6月11日	2013 niên 6 nguyệt 11 nhật	t		1	
2013年6月26日	2013 niên 6 nguyệt 26 nhật	t		1	
1956年8月	1956 niên 8 nguyệt	t		1	
1985年4月	1985 niên 4 nguyệt	t		1	
2013年12月28日零时	2013 niên 12 nguyệt 28 nhật linh thời	t		1	
婚后二	hôn hậu nhị	t		1	
１１日１时２７分	11 nhật 1 thời 27 phân	t		1	
２０１３年１０	2013 niên 10	t		1	
2013年11月1日零时	2013 niên 11 nguyệt 1 nhật linh thời	t		1	
今晚六	kim vãn lục	t		1	
1962年5月6日	1962 niên 5 nguyệt 6 nhật	t		1	
1928年2月26日	1928 niên 2 nguyệt 26 nhật	t		1	
2001年2月6日	2001 niên 2 nguyệt 6 nhật	t		1	
2002年11月9日	2002 niên 11 nguyệt 9 nhật	t		1	
2005年8月17日	2005 niên 8 nguyệt 17 nhật	t		1	
2005年12月18日	2005 niên 12 nguyệt 18 nhật	t		1	
2005年11月16日	2005 niên 11 nguyệt 16 nhật	t		1	
2005年1月30日	2005 niên 1 nguyệt 30 nhật	t		1	
11日21时	11 nhật 21 thời	t		1	
愚人节	ngu nhân tiết	t		1	
18.1分	18.1 phân	t		1	
1966年8月13日	1966 niên 8 nguyệt 13 nhật	t		1	
秋天时	thu thiên thời	t		1	
10时16分	10 thời 16 phân	t		1	
1点27分	1 điểm 27 phân	t		1	
晚上，21时10分	vãn thượng, 21 thời 10 phân	t		1	
6月7	6 nguyệt 7	t		1	
4月6	4 nguyệt 6	t		1	
2013年10月24	2013 niên 10 nguyệt 24	t		1	
3月27日	3 nguyệt 27 nhật	t		1	
1944年1月	1944 niên 1 nguyệt	t		1	
1945年7月	1945 niên 7 nguyệt	t		1	
1945年9月15日	1945 niên 9 nguyệt 15 nhật	t		1	
第3年	đệ 3 niên	t		1	
去年十分	khứ niên thập phần	t		1	
2014年1月11日23	2014 niên 1 nguyệt 11 nhật 23	t		1	
当日，2014	đương nhật, 2014	t		1	
如今，3000	như kim, 3000	t		1	
50年50	50 niên 50	t		1	
２００２年初	2002 niên sơ	t		1	
２００５年３月	2005 niên 3 nguyệt	t		1	
２００７年２月	2007 niên 2 nguyệt	t		1	
２００８年９月	2008 niên 9 nguyệt	t		1	
２００７年２月７日	2007 niên 2 nguyệt 7 nhật	t		1	
５０年前	50 niên tiền	t		1	
１９６０年	1960 niên	t		1	
１９６２年	1962 niên	t		1	
１９６３年	1963 niên	t		1	
１９６４年１０月１６日	1964 niên 10 nguyệt 16 nhật	t		1	
１９６６年１２月	1966 niên 12 nguyệt	t		1	
１９６７年６月	1967 niên 6 nguyệt	t		1	
１９６９年９月	1969 niên 9 nguyệt	t		1	
１９７８年１０月	1978 niên 10 nguyệt	t		1	
17分13	17 phân 13	t		1	
27分7	27 phân 7	t		1	
10分11	10 phân 11	t		1	
14点20分	14 điểm 20 phân	t		1	
18世纪时	18 thế kỷ thời	t		1	
今晚，2014	kim vãn, 2014	t		1	
10公里时	10 công lý thời	t		1	
2013年2月24日	2013 niên 2 nguyệt 24 nhật	t		1	
１月１０日１３时５１分	1 nguyệt 10 nhật 13 thời 51 phân	t		1	
14年6	14 niên 6	t		1	
11日11	11 nhật 11	t		1	
1924年11月	1924 niên 11 nguyệt	t		1	
1936年6月9日	1936 niên 6 nguyệt 9 nhật	t		1	
当年二	đương niên nhị	t		1	
2013年7月28日	2013 niên 7 nguyệt 28 nhật	t		1	
12时02分	12 thời 02 phân	t		1	
2008年7月1日	2008 niên 7 nguyệt 1 nhật	t		1	
近期十八	cận kỳ thập bát	t		1	
